idx_original,Class,prediccion_fraude,probabilidad_fraude,Amount,utilidad_aprobar,utilidad_revisar,utilidad_bloquear,accion_recomendada
272,0,1,0.5213712074219902,100.0,-51.179863157042995,-13.213712074219902,41.179863157043,bloquear
273,0,0,0.2000519472829073,100.0,-18.40529862285654,-10.000519472829072,8.405298622856543,bloquear
274,0,0,0.0331220748534745,100.0,-1.3784516350543992,-8.331220748534745,-8.621548364945602,aprobar
275,0,0,0.004943431103752,100.0,1.495770027417296,-8.04943431103752,-11.495770027417295,aprobar
276,0,0,0.0264320285733444,100.0,-0.6960669144811287,-8.264320285733444,-9.30393308551887,aprobar
277,0,0,0.0335980063350561,100.0,-1.4269966461757222,-8.335980063350561,-8.573003353824278,aprobar
278,0,0,0.009646975615371,100.0,1.016008487232158,-8.09646975615371,-11.016008487232158,aprobar
279,0,0,0.0940966676709438,100.0,-7.597860102436266,-8.940966676709438,-2.402139897563732,bloquear
280,0,0,0.495244762122861,100.0,-48.51496573653183,-12.95244762122861,38.51496573653182,bloquear
281,0,0,0.0768327995777835,100.0,-5.836945556933917,-8.768327995777835,-4.163054443066083,bloquear
282,0,1,0.6699262157998281,100.0,-66.33247401158246,-14.69926215799828,56.33247401158247,bloquear
283,0,0,0.1618220043942899,100.0,-14.50584444821757,-9.618220043942898,4.5058444482175695,bloquear
284,0,0,0.3812916942776976,100.0,-36.89175281632515,-11.812916942776976,26.89175281632516,bloquear
285,0,1,0.9464883294187548,100.0,-94.541809600713,-17.464883294187548,84.541809600713,bloquear
286,0,1,0.999480281596861,100.0,-99.94698872287982,-17.994802815968608,89.94698872287982,bloquear
287,0,0,0.2725763061281097,100.0,-25.802783225067188,-10.725763061281096,15.802783225067188,bloquear
288,0,0,0.0016422621053243,100.0,1.8324892652569216,-8.016422621053243,-11.832489265256923,aprobar
289,0,0,0.032638681026525,100.0,-1.3291454647055498,-8.32638681026525,-8.670854535294449,aprobar
290,0,0,0.2501277900575509,100.0,-23.513034585870194,-10.50127790057551,13.513034585870194,bloquear
291,0,0,0.023656035150688,100.0,-0.4129155853701758,-8.23656035150688,-9.587084414629825,aprobar
292,0,0,0.0006816621367657,100.0,1.9304704620498987,-8.006816621367657,-11.930470462049898,aprobar
293,0,0,0.3712864464199909,100.0,-35.871217534839076,-11.712864464199908,25.871217534839076,bloquear
294,0,1,0.732320202078485,100.0,-72.69666061200547,-15.323202020784851,62.69666061200548,bloquear
295,0,0,0.060057502475861,100.0,-4.125865252537822,-8.60057502475861,-5.874134747462178,aprobar
296,0,0,0.0299600478075734,100.0,-1.055924876372487,-8.299600478075734,-8.944075123627513,aprobar
297,0,0,0.0789847455995191,100.0,-6.056444051150948,-8.789847455995192,-3.9435559488490526,bloquear
298,0,0,0.4312945809712762,100.0,-41.99204725907017,-12.312945809712762,31.992047259070176,bloquear
299,0,0,0.173446100757442,100.0,-15.691502277259083,-9.73446100757442,5.691502277259083,bloquear
300,0,0,0.1438072167296933,100.0,-12.668336106428717,-9.438072167296934,2.6683361064287148,bloquear
301,0,1,0.5297195472755734,100.0,-52.03139382210848,-13.297195472755734,42.031393822108484,bloquear
302,0,0,0.027093794221421,100.0,-0.7635670105849421,-8.27093794221421,-9.236432989415057,aprobar
303,0,0,0.0361943488879377,100.0,-1.6918235865696452,-8.361943488879376,-8.308176413430354,aprobar
304,0,0,0.0925216782221939,100.0,-7.437211178663778,-8.92521678222194,-2.5627888213362233,bloquear
305,0,0,0.0333409894717932,100.0,-1.4007809261229067,-8.333409894717931,-8.599219073877094,aprobar
306,0,0,0.1852272708370633,100.0,-16.893181625380457,-9.852272708370634,6.893181625380457,bloquear
307,0,0,0.0002263277990724,100.0,1.9769145644946151,-8.002263277990725,-11.976914564494615,aprobar
308,0,0,0.0027386904218618,100.0,1.7206535769700964,-8.027386904218618,-11.720653576970097,aprobar
309,0,1,0.5424873140637257,100.0,-53.33370603450003,-13.424873140637256,43.333706034500025,bloquear
310,0,0,0.0010619285853297,100.0,1.8916832842963704,-8.010619285853297,-11.89168328429637,aprobar
311,0,0,0.0219179740296029,100.0,-0.23563335101949567,-8.21917974029603,-9.764366648980504,aprobar
312,0,0,0.0945606653821739,100.0,-7.645187868981738,-8.94560665382174,-2.354812131018262,bloquear
313,0,0,0.2843381093251518,100.0,-27.002487151165482,-10.843381093251518,17.002487151165486,bloquear
314,0,0,0.0006071795791122,100.0,1.9380676829305556,-8.006071795791122,-11.938067682930555,aprobar
315,0,0,0.0528546079382067,100.0,-3.391170009697084,-8.528546079382068,-6.608829990302917,aprobar
316,0,0,0.0020410853498942,100.0,1.7918092943107915,-8.020410853498943,-11.791809294310792,aprobar
317,0,0,0.0234332560987874,100.0,-0.39019212207631493,-8.234332560987873,-9.609807877923684,aprobar
318,0,0,0.0305472643200119,100.0,-1.1158209606412137,-8.305472643200119,-8.884179039358788,aprobar
319,0,0,0.000461458151111,100.0,1.952931268586678,-8.00461458151111,-11.952931268586678,aprobar
320,0,0,0.0176758133955512,100.0,0.19706703365377742,-8.176758133955511,-10.197067033653777,aprobar
321,0,0,0.0080296534848207,100.0,1.1809753445482887,-8.080296534848207,-11.180975344548289,aprobar
322,0,0,0.070089632617708,100.0,-5.149142527006215,-8.70089632617708,-4.850857472993785,bloquear
323,0,0,0.0570024882486999,100.0,-3.8142538013673892,-8.570024882487,-6.18574619863261,aprobar
324,0,0,0.0004748937595745,100.0,1.951560836523401,-8.004748937595744,-11.9515608365234,aprobar
325,0,1,0.6604458883675305,100.0,-65.36548061348812,-14.604458883675306,55.36548061348811,bloquear
326,0,0,0.0118392983947449,100.0,0.7923915637360204,-8.11839298394745,-10.79239156373602,aprobar
327,0,0,0.0645035597689271,100.0,-4.579363096430565,-8.64503559768927,-5.420636903569435,aprobar
328,0,0,0.0025510211969843,100.0,1.7397958379076015,-8.025510211969843,-11.739795837907602,aprobar
329,0,0,0.000185174498727,100.0,1.9811122011298459,-8.00185174498727,-11.981112201129847,aprobar
330,0,0,0.0677980721685809,100.0,-4.915403361195251,-8.67798072168581,-5.084596638804749,aprobar
331,0,0,0.1680074713027596,100.0,-15.136762072881478,-9.680074713027595,5.136762072881478,bloquear
332,0,0,0.0294011481958177,100.0,-0.9989171159734054,-8.294011481958176,-9.001082884026594,aprobar
333,0,0,0.0232392306782407,100.0,-0.3704015291805516,-8.232392306782407,-9.629598470819449,aprobar
334,0,0,0.2575024275868378,100.0,-24.265247613857454,-10.575024275868376,14.265247613857454,bloquear
335,0,0,0.110658011729841,100.0,-9.28711719644378,-9.10658011729841,-0.7128828035562176,bloquear
336,0,1,0.7012923065790442,100.0,-69.5318152710625,-15.012923065790442,59.531815271062506,bloquear
337,0,1,0.9975721177926222,100.0,-99.75235601484746,-17.97572117792622,89.75235601484746,bloquear
338,0,0,0.1964376582743104,100.0,-18.03664114397966,-9.964376582743103,8.036641143979661,bloquear
339,0,0,0.0247967423411383,100.0,-0.5292677187961068,-8.247967423411383,-9.470732281203894,aprobar
340,0,0,0.2892634284314182,100.0,-27.504869700004658,-10.892634284314184,17.504869700004658,bloquear
341,0,0,0.1450806945361956,100.0,-12.798230842691952,-9.450806945361956,2.79823084269195,bloquear
342,0,0,0.0413665003148626,100.0,-2.219383032115985,-8.413665003148626,-7.780616967884015,aprobar
343,0,1,0.9581075405748772,100.0,-95.72696913863749,-17.58107540574877,85.72696913863747,bloquear
344,0,0,0.0619119664691138,100.0,-4.315020579849608,-8.619119664691137,-5.684979420150393,aprobar
345,0,0,0.0400726945123894,100.0,-2.087414840263719,-8.400726945123894,-7.912585159736281,aprobar
346,0,0,0.000344817751842,100.0,1.964828589312116,-8.00344817751842,-11.964828589312114,aprobar
347,0,0,0.017160847237907,100.0,0.249593581733486,-8.17160847237907,-10.249593581733485,aprobar
348,0,0,0.0519414538276538,100.0,-3.298028290420688,-8.519414538276537,-6.701971709579313,aprobar
349,0,0,0.0239954815731865,100.0,-0.447539120465023,-8.239954815731865,-9.552460879534976,aprobar
350,0,0,0.0074692075240188,100.0,1.2381408325500822,-8.074692075240188,-11.238140832550082,aprobar
351,0,0,0.0158359825992644,100.0,0.3847297748750311,-8.158359825992644,-10.38472977487503,aprobar
352,0,0,0.0504145243866911,100.0,-3.142281487442492,-8.50414524386691,-6.857718512557509,aprobar
353,0,1,0.9282928715870802,100.0,-92.68587290188218,-17.282928715870803,82.68587290188218,bloquear
354,0,0,0.0646507916011553,100.0,-4.594380743317841,-8.646507916011553,-5.405619256682159,aprobar
355,0,0,0.0016932739781655,100.0,1.827286054227119,-8.016932739781655,-11.827286054227118,aprobar
356,0,0,0.0155082397998585,100.0,0.41815954041443293,-8.155082397998585,-10.418159540414434,aprobar
357,0,0,0.0511444515397533,100.0,-3.216734057054837,-8.511444515397532,-6.783265942945164,aprobar
358,0,0,0.1195525172645687,100.0,-10.194356760986008,-9.195525172645686,0.19435676098600752,bloquear
359,0,0,0.0320557785583315,100.0,-1.269689412949813,-8.320557785583315,-8.730310587050186,aprobar
360,0,0,0.0673588637231239,100.0,-4.870604099758637,-8.673588637231239,-5.129395900241361,aprobar
361,0,0,0.4492370195103074,100.0,-43.822175990051356,-12.492370195103074,33.822175990051356,bloquear
362,0,0,0.0257444029473452,100.0,-0.6259291006292103,-8.257444029473453,-9.37407089937079,aprobar
363,0,0,0.154637641785506,100.0,-13.773039462121613,-9.546376417855061,3.7730394621216146,bloquear
364,0,0,0.0280990223982171,100.0,-0.8661002846181445,-8.28099022398217,-9.133899715381855,aprobar
365,0,0,0.0070332610639296,100.0,1.2826073714791808,-8.070332610639296,-11.282607371479179,aprobar
366,0,0,0.0582685204159345,100.0,-3.9433890824253193,-8.582685204159345,-6.056610917574679,aprobar
367,0,0,0.3429026943382115,100.0,-32.97607482249757,-11.429026943382116,22.976074822497573,bloquear
368,0,0,0.0220937395369256,100.0,-0.2535614327664111,-8.220937395369257,-9.74643856723359,aprobar
369,0,0,0.1447451455817666,100.0,-12.764004849340193,-9.447451455817667,2.7640048493401927,bloquear
370,0,0,0.0425485924057715,100.0,-2.339956425388693,-8.425485924057716,-7.660043574611308,aprobar
371,0,1,0.7946394540747009,100.0,-79.05322431561949,-15.946394540747008,69.0532243156195,bloquear
372,0,0,0.4408599017874886,100.0,-42.96770998232383,-12.408599017874886,32.96770998232384,bloquear
373,0,0,0.4328522968461961,100.0,-42.150934278312,-12.32852296846196,32.150934278312,bloquear
374,0,0,0.1604767719624865,100.0,-14.368630740173622,-9.604767719624865,4.3686307401736215,bloquear
375,0,1,0.8349960053610679,100.0,-83.16959254682892,-16.34996005361068,73.16959254682892,bloquear
376,0,0,0.0914847079466629,100.0,-7.331440210559616,-8.914847079466629,-2.668559789440385,bloquear
377,0,1,0.6392132333445253,100.0,-63.19974980114158,-14.392132333445254,53.19974980114158,bloquear
378,0,0,0.0003731728220758,100.0,1.9619363721482683,-8.003731728220759,-11.96193637214827,aprobar
379,0,0,0.0741793333055567,100.0,-5.566291997166784,-8.741793333055567,-4.433708002833216,bloquear
380,0,0,0.0221623739221426,100.0,-0.2605621400585454,-8.221623739221426,-9.739437859941455,aprobar
381,0,0,0.0451459270754488,100.0,-2.6048845616957776,-8.451459270754487,-7.395115438304223,aprobar
382,0,0,0.0015841072550307,100.0,1.8384210599868687,-8.015841072550307,-11.838421059986869,aprobar
383,0,0,0.0022527930541636,100.0,1.7702151084753128,-8.022527930541637,-11.770215108475313,aprobar
384,0,0,0.0005907074394003,100.0,1.9397478411811695,-8.005907074394003,-11.93974784118117,aprobar
385,0,1,0.5047475548090964,100.0,-49.48425059052783,-13.047475548090965,39.484250590527836,bloquear
386,0,0,0.0002286708438522,100.0,1.9766755739270756,-8.002286708438522,-11.976675573927075,aprobar
387,0,0,0.0393528014038237,100.0,-2.013985743190018,-8.393528014038237,-7.986014256809983,aprobar
388,0,0,0.3372806257046017,100.0,-32.40262382186937,-11.372806257046017,22.402623821869373,bloquear
389,0,0,0.265024394575672,100.0,-25.032488246718543,-10.65024394575672,15.032488246718547,bloquear
390,0,0,0.0814195410065956,100.0,-6.30479318267275,-8.814195410065956,-3.6952068173272474,bloquear
391,0,0,0.0004909230151232,100.0,1.9499258524574337,-8.004909230151231,-11.949925852457433,aprobar
392,0,0,0.0134617273987234,100.0,0.6269038053302132,-8.134617273987233,-10.626903805330214,aprobar
393,0,0,0.091705125418906,100.0,-7.3539227927284125,-8.91705125418906,-2.6460772072715883,bloquear
394,0,1,0.9245399310990348,100.0,-92.30307297210155,-17.24539931099035,82.30307297210155,bloquear
395,0,0,0.0002194283324837,100.0,1.9776183100866627,-8.002194283324837,-11.977618310086664,aprobar
396,0,0,0.0612118161735004,100.0,-4.2436052496970404,-8.612118161735005,-5.75639475030296,aprobar
397,0,0,0.0310832828777347,100.0,-1.1704948535289394,-8.310832828777347,-8.829505146471062,aprobar
398,0,0,0.3102468572739291,100.0,-29.64517944194077,-11.10246857273929,19.64517944194077,bloquear
399,0,0,0.2200341046621736,100.0,-20.44347867554171,-10.200341046621736,10.443478675541707,bloquear
400,0,0,0.0912771125085509,100.0,-7.3102654758721926,-8.91277112508551,-2.6897345241278074,bloquear
401,0,0,0.0011787469205103,100.0,1.8797678141079492,-8.011787469205103,-11.879767814107948,aprobar
402,0,0,0.0985248603243173,100.0,-8.049535753080365,-8.985248603243173,-1.9504642469196352,bloquear
403,0,1,0.8855133182967666,100.0,-88.32235846627019,-16.855133182967666,78.32235846627019,bloquear
404,0,0,0.0632835750425464,100.0,-4.454924654339733,-8.632835750425464,-5.5450753456602655,aprobar
405,0,0,0.0118773367219874,100.0,0.7885116543572852,-8.118773367219873,-10.788511654357285,aprobar
406,0,0,0.056928462499622,100.0,-3.8067031749614446,-8.56928462499622,-6.193296825038555,aprobar
407,0,0,0.1110193234570527,100.0,-9.323970992619376,-9.110193234570527,-0.6760290073806257,bloquear
408,0,1,0.9762784178215368,100.0,-97.58039861779676,-17.76278417821537,87.58039861779675,bloquear
409,0,0,0.0628855350375954,100.0,-4.414324573834731,-8.628855350375954,-5.585675426165268,aprobar
410,0,0,0.0003736812763373,100.0,1.9618845098135953,-8.003736812763373,-11.961884509813595,aprobar
411,0,0,0.0532252818575985,100.0,-3.4289787494750463,-8.532252818575985,-6.571021250524954,aprobar
412,0,0,0.0240375918192849,100.0,-0.4518343655670598,-8.24037591819285,-9.54816563443294,aprobar
413,0,0,0.1292258012951206,100.0,-11.181031732102301,-9.292258012951205,1.1810317321022996,bloquear
414,0,0,0.0285966935760332,100.0,-0.9168627447553865,-8.285966935760332,-9.083137255244614,aprobar
415,0,0,0.0961699579045657,100.0,-7.809335706265702,-8.961699579045657,-2.1906642937342973,bloquear
416,0,0,0.0002470911269667,100.0,1.9747967050493964,-8.002470911269667,-11.974796705049396,aprobar
417,0,0,0.0052745011706974,100.0,1.4620008805888651,-8.052745011706975,-11.462000880588866,aprobar
418,0,0,0.0408324091495251,100.0,-2.1649057332515604,-8.40832409149525,-7.835094266748438,aprobar
419,0,1,0.9838988192513676,100.0,-98.3576795636395,-17.838988192513675,88.3576795636395,bloquear
420,0,0,0.0580671549869533,100.0,-3.9228498086692367,-8.580671549869534,-6.077150191330764,aprobar
421,0,0,0.0001865371377341,100.0,1.9809732119511219,-8.001865371377342,-11.980973211951122,aprobar
422,0,0,0.2311604114087483,100.0,-21.578361963692327,-10.311604114087483,11.578361963692327,bloquear
423,0,1,0.7416609017349429,100.0,-73.64941197696419,-15.41660901734943,63.64941197696418,bloquear
424,0,0,0.069540670168449,100.0,-5.093148357181799,-8.69540670168449,-4.906851642818202,bloquear
425,0,0,0.0008091769587763,100.0,1.9174639502048174,-8.008091769587763,-11.917463950204818,aprobar
426,0,0,0.0013952781877039,100.0,1.857681624854202,-8.01395278187704,-11.857681624854203,aprobar
427,0,1,0.6765712927447736,100.0,-67.0102718599669,-14.765712927447735,57.0102718599669,bloquear
428,0,0,0.198359500541417,100.0,-18.23266905522453,-9.98359500541417,8.23266905522453,bloquear
429,0,0,0.2758029105904893,100.0,-26.131896880229906,-10.758029105904892,16.13189688022991,bloquear
430,0,0,0.0002195639917374,100.0,1.9776044728427853,-8.002195639917375,-11.977604472842785,aprobar
431,0,0,0.0260570487083804,100.0,-0.6578189682548006,-8.260570487083804,-9.342181031745199,aprobar
432,0,0,0.0263177061979308,100.0,-0.6844060321889416,-8.263177061979308,-9.315593967811058,aprobar
433,0,0,0.0003941612522805,100.0,1.9597955522673889,-8.003941612522805,-11.959795552267389,aprobar
434,0,0,0.0688821722996376,100.0,-5.025981574563035,-8.688821722996376,-4.974018425436966,bloquear
435,0,0,0.0001598434020395,100.0,1.9836959729919712,-8.001598434020396,-11.98369597299197,aprobar
436,0,0,0.0041969555983079,100.0,1.571910528972594,-8.041969555983078,-11.571910528972595,aprobar
437,0,0,0.1821718913004741,100.0,-16.581532912648356,-9.82171891300474,6.581532912648356,bloquear
438,0,0,0.0243430497881244,100.0,-0.4829910783886888,-8.243430497881244,-9.51700892161131,aprobar
439,0,0,0.1178068811298105,100.0,-10.016301875240671,-9.178068811298104,0.016301875240669617,bloquear
440,0,0,0.0399946715604029,100.0,-2.079456499161096,-8.39994671560403,-7.920543500838904,aprobar
441,0,0,0.0618923202322559,100.0,-4.313016663690101,-8.61892320232256,-5.686983336309899,aprobar
442,0,0,0.0343932467411364,100.0,-1.5081111675959125,-8.343932467411364,-8.491888832404088,aprobar
443,0,0,0.1866941025245873,100.0,-17.042798457507903,-9.866941025245872,7.042798457507905,bloquear
444,0,0,0.0974552839235691,100.0,-7.940438960204048,-8.974552839235692,-2.0595610397959536,bloquear
445,0,0,0.1007339199541858,100.0,-8.274859835326952,-9.007339199541859,-1.7251401646730482,bloquear
446,0,0,0.0004102251644326,100.0,1.9581570332278748,-8.004102251644326,-11.958157033227875,aprobar
447,0,0,0.0376746270078395,100.0,-1.8428119547996291,-8.376746270078394,-8.157188045200371,aprobar
448,0,0,0.1172884979505246,100.0,-9.963426790953509,-9.172884979505245,-0.03657320904649097,bloquear
449,0,0,0.0011584554848354,100.0,1.8818375405467893,-8.011584554848355,-11.881837540546789,aprobar
450,0,0,0.0364644649484013,100.0,-1.7193754247369324,-8.364644649484013,-8.280624575263067,aprobar
451,0,1,0.7717877216249845,100.0,-76.72234760574842,-15.717877216249846,66.72234760574842,bloquear
452,0,0,0.0351399951890774,100.0,-1.5842795092858948,-8.351399951890773,-8.415720490714104,aprobar
453,0,0,0.0134609772570929,100.0,0.6269803197765242,-8.13460977257093,-10.626980319776523,aprobar
454,0,0,0.1668215199341906,100.0,-15.01579503328744,-9.668215199341905,5.015795033287441,bloquear
455,0,0,0.0071562694351485,100.0,1.2700605176148532,-8.071562694351485,-11.270060517614853,aprobar
456,0,0,0.0606804523547713,100.0,-4.189406140186673,-8.606804523547714,-5.810593859813327,aprobar
